"";"Ano de Referência";"Mês de Referência";"ICAO Empresa Aérea";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"ICAO Aeródromo Retorno";"Tarifa-Nominal";"Assentos"
"47622";2023;5;"TAM";"SBPA";"LEBL";"SBPA";"979,11";2
"47623";2023;5;"TAM";"SBPA";"LFPG";"SBPA";"980,79";2
"47624";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"980,8";3
"47625";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"981,";1
"47626";2023;5;"TAM";"SBPA";"EDDF";"SBPA";"982,13";2
"47627";2023;5;"TAM";"SBCT";"EDDF";"SBCT";"982,38";2
"47628";2023;5;"TAM";"SBGL";"LEBL";"SBGL";"982,43";1
"47629";2023;5;"TAM";"SBCF";"EGLL";"SBCF";"979,37";1
"47630";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"982,62";1
"47631";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"981,";2
"47632";2023;5;"TAM";"SBGR";"LEMD";"SBGR";"981,";1
"47633";2023;5;"TAM";"SBFL";"LEBL";"SBFL";"979,42";2
"47634";2023;5;"TAM";"SBBR";"EGLL";"SBBR";"981,13";1
"47635";2023;5;"TAM";"SBRF";"EGLL";"SBRF";"983,";1
"47636";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"983,12";4
"47637";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"979,42";2
"47638";2023;5;"TAM";"SBMO";"EDDF";"SBMO";"983,15";1
"47639";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"981,62";2
"47640";2023;5;"TAM";"SBVT";"LEBL";"SBVT";"979,43";2
"47641";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"983,62";2
"47642";2023;5;"TAM";"SBFI";"KJFK";"SBFI";"979,74";2
"47643";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"979,83";2
"47644";2023;5;"TAM";"SBCF";"SCEL";"SBCF";"979,9";1
"47645";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"983,91";2
"47646";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"979,92";1
"47647";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"984,16";2
"47648";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"984,44";2
"47649";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"986,62";1
"47650";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"986,79";1
"47651";2023;5;"TAM";"SBRF";"EGLL";"SBRF";"989,";1
"47652";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"986,84";1
"47653";2023;5;"TAM";"SBSV";"EGLL";"SBSV";"986,86";3
"47654";2023;5;"TAM";"SBVT";"LFPG";"SBVT";"986,87";3
"47655";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"986,9";1
"47656";2023;5;"TAM";"SBCT";"LIMC";"SBCT";"987,84";1
"47657";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"987,89";1
"47658";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"988,";2
"47659";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"984,87";1
"47660";2023;5;"TAM";"SBGR";"SUMU";"SBGR";"985,";2
"47661";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"985,17";1
"47662";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"985,4";1
"47663";2023;5;"TAM";"SBFZ";"LEBL";"SBFZ";"985,65";1
"47664";2023;5;"TAM";"SBFZ";"LFPG";"SBFZ";"985,75";1
"47665";2023;5;"TAM";"SBGR";"SABE";"SBGR";"985,87";1
"47666";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"985,88";6
"47667";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"986,";2
"47668";2023;5;"TAM";"SBVT";"KMIA";"SBVT";"986,18";2
"47669";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"988,44";1
"47670";2023;5;"TAM";"SBFL";"LPPT";"SBFL";"988,67";2
"47671";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"988,96";2
"47672";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"989,19";2
"47673";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"989,";2
"47674";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"989,";1
"47675";2023;5;"TAM";"SBFL";"EGLL";"SBFL";"986,43";2
"47676";2023;5;"TAM";"SBGL";"KMCO";"SBGL";"989,36";1
"47677";2023;5;"TAM";"SBPS";"KBOS";"SBPS";"989,42";1
"47678";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"989,43";2
"47679";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"990,5";2
"47680";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"989,45";4
"47681";2023;5;"TAM";"SBGL";"FAOR";"SBRJ";"990,82";2
"47682";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"993,44";3
"47683";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"990,82";2
"47684";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"993,6";1
"47685";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"989,81";2
"47686";2023;5;"TAM";"SBSV";"LIMC";"SBSV";"993,68";1
"47687";2023;5;"TAM";"SBCT";"EDDF";"SBCT";"990,88";1
"47688";2023;5;"TAM";"SBGR";"SABE";"SBGR";"989,83";2
"47689";2023;5;"TAM";"SBPA";"LFPG";"SBPA";"991,";2
"47690";2023;5;"TAM";"SBBR";"KMIA";"SBBR";"993,8";1
"47691";2023;5;"TAM";"SBGO";"KJFK";"SBGO";"991,34";2
"47692";2023;5;"TAM";"SBPA";"EGLL";"SBPA";"993,82";1
"47693";2023;5;"TAM";"SBFZ";"MMMX";"SBFZ";"989,84";1
"47694";2023;5;"TAM";"SBFZ";"LFPG";"SBFZ";"993,86";3
"47695";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"991,98";2
"47696";2023;5;"TAM";"SBRJ";"KJFK";"SBGL";"989,84";1
"47697";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"992,35";1
"47698";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"992,52";2
"47699";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"993,88";1
"47700";2023;5;"TAM";"SBRJ";"EDDF";"SBGL";"993,89";1
"47701";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"990,";2
"47702";2023;5;"TAM";"SBGL";"KMIA";"SBRJ";"993,98";1
"47703";2023;5;"TAM";"SBGR";"LIRF";"SBGR";"992,81";2
"47704";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"990,36";1
"47705";2023;5;"TAM";"SBCT";"LFPG";"SBCT";"992,83";2
"47706";2023;5;"TAM";"SBFL";"LFPG";"SBFL";"992,84";4
"47707";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"994,2";3
"47708";2023;5;"TAM";"SBRP";"LFPG";"SBRP";"994,47";2
"47709";2023;5;"TAM";"SBMO";"LFPG";"SBMO";"990,36";1
"47710";2023;5;"TAM";"SBSV";"EGLL";"SBSV";"993,";3
"47711";2023;5;"TAM";"SBFI";"EGLL";"SBFI";"1461,";1
"47712";2023;5;"TAM";"SBCT";"EGLL";"SBCT";"993,24";2
"47713";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"996,34";2
"47714";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"994,98";2
"47715";2023;5;"TAM";"SBCT";"EGLL";"SBCT";"995,";1
"47716";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"995,43";4
"47717";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"995,43";1
"47718";2023;5;"TAM";"SBFZ";"LFPG";"SBFZ";"995,46";1
"47719";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"994,6";1
"47720";2023;5;"TAM";"SBGL";"LEBL";"SBRJ";"994,68";2
"47721";2023;5;"TAM";"SBFL";"LPPT";"SBFL";"994,81";2
"47722";2023;5;"TAM";"SBVT";"LFPG";"SBVT";"996,46";2
"47723";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"995,46";2
"47724";2023;5;"TAM";"SBGO";"LFPG";"SBGO";"995,47";3
"47725";2023;5;"TAM";"SBGO";"LFPG";"SBGO";"996,48";2
"47726";2023;5;"TAM";"SBFL";"LIMC";"SBFL";"995,8";2
"47727";2023;5;"TAM";"SBVT";"LEBL";"SBVT";"996,78";1
"47728";2023;5;"TAM";"SBPA";"KJFK";"SBPA";"995,8";2
"47729";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"999,";4
"47730";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"996,8";1
"47731";2023;5;"TAM";"SBCF";"KJFK";"SBCF";"999,14";5
"47732";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"995,86";3
"47733";2023;5;"TAM";"SBPA";"LFPG";"SBPA";"995,99";2
"47734";2023;5;"TAM";"SBGR";"SABE";"SBGR";"999,22";2
"47735";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"996,8";1
"47736";2023;5;"TAM";"SBCT";"MMMX";"SBCT";"999,48";1
"47737";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"996,";1
"47738";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"996,99";1
"47739";2023;5;"TAM";"SBGR";"KLAX";"SBGR";"996,2";1
"47740";2023;5;"TAM";"SBFL";"LIMC";"SBFL";"999,71";1
"47741";2023;5;"TAM";"SBBR";"SUMU";"SBLO";"1000,";1
"47742";2023;5;"TAM";"SBUL";"LPPT";"SBUL";"996,21";1
"47743";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"997,34";2
"47744";2023;5;"TAM";"SBGL";"KJFK";"SBGL";"1000,";1
"47745";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"997,42";2
"47746";2023;5;"TAM";"SBGO";"LPPT";"SBGO";"1000,";1
"47747";2023;5;"TAM";"SBCG";"KMIA";"SBCG";"997,63";1
"47748";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1000,";2
"47749";2023;5;"TAM";"SBPA";"EGLL";"SBPA";"1000,";1
"47750";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"997,64";1
"47751";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1000,33";1
"47752";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1000,59";1
"47753";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"997,88";5
"47754";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1000,61";1
"47755";2023;5;"TAM";"SBNF";"EGLL";"SBNF";"1000,61";2
"47756";2023;5;"TAM";"SBPA";"LFPG";"SBPA";"1000,33";2
"47757";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1000,47";1
"47758";2023;5;"TAM";"SBCT";"LIMC";"SBCT";"998,47";2
"47759";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1000,5";1
"47760";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1000,87";2
"47761";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"998,69";1
"47762";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1001,1";2
"47763";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"1001,51";2
"47764";2023;5;"TAM";"SBCF";"LEBL";"SBCF";"1001,6";1
"47765";2023;5;"TAM";"SBBR";"KMIA";"SBBR";"1001,7";1
"47766";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1004,57";4
"47767";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1001,73";3
"47768";2023;5;"TAM";"SBCT";"KJFK";"SBCT";"1001,87";2
"47769";2023;5;"TAM";"SBCG";"KMIA";"SBCG";"1002,";1
"47770";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"1002,12";2
"47771";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1002,24";2
"47772";2023;5;"TAM";"SBCF";"FAOR";"SBCF";"1002,49";3
"47773";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1002,58";2
"47774";2023;5;"TAM";"SBCT";"LPPT";"SBCT";"1002,6";2
"47775";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1002,66";1
"47776";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1002,69";1
"47777";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1002,71";3
"47778";2023;5;"TAM";"SBVT";"MMMX";"SBVT";"1003,02";1
"47779";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1003,35";1
"47780";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1004,67";1
"47781";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"1003,57";1
"47782";2023;5;"TAM";"SBPA";"KJFK";"SBPA";"1003,58";3
"47783";2023;5;"TAM";"SBCT";"LIMC";"SBCT";"1004,71";2
"47784";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1003,78";1
"47785";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1004,88";2
"47786";2023;5;"TAM";"SBGL";"KJFK";"SBGL";"1004,24";2
"47787";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1004,26";1
"47788";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1004,26";1
"47789";2023;5;"TAM";"SBGL";"SCEL";"SBGL";"1006,88";2
"47790";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1007,";1
"47791";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1007,31";3
"47792";2023;5;"TAM";"SBVT";"EGLL";"SBVT";"1007,54";1
"47793";2023;5;"TAM";"SBNF";"LFPG";"SBNF";"1004,38";3
"47794";2023;5;"TAM";"SBCT";"EGLL";"SBCT";"1007,55";1
"47795";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1004,93";1
"47796";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1007,69";1
"47797";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1007,86";2
"47798";2023;5;"TAM";"SBNF";"LFPG";"SBNF";"1005,";3
"47799";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1008,27";1
"47800";2023;5;"TAM";"SBFL";"LPPT";"SBFL";"1005,7";1
"47801";2023;5;"TAM";"SBCT";"EDDF";"SBCT";"1008,28";1
"47802";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1008,72";2
"47803";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"1009,";4
"47804";2023;5;"TAM";"SBRJ";"EGLL";"SBGL";"1008,5";1
"47805";2023;5;"TAM";"SBFL";"EGLL";"SBFL";"1005,94";1
"47806";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1008,54";1
"47807";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1009,11";1
"47808";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"1006,25";1
"47809";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"1009,38";1
"47810";2023;5;"TAM";"SBUL";"KMIA";"SBUL";"1008,54";1
"47811";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"1008,55";2
"47812";2023;5;"TAM";"SBRJ";"LEBL";"SBRJ";"1009,49";2
"47813";2023;5;"TAM";"SBPA";"LIMC";"SBPA";"1006,25";1
"47814";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1009,5";1
"47815";2023;5;"TAM";"SBCF";"SPJC";"SBCF";"1010,84";1
"47816";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1006,49";1
"47817";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1011,28";2
"47818";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1006,54";2
"47819";2023;5;"TAM";"SBCG";"EDDF";"SBCG";"1011,5";1
"47820";2023;5;"TAM";"SBCT";"EGLL";"SBCT";"1009,56";1
"47821";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1006,57";3
"47822";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1009,56";1
"47823";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"1011,5";2
"47824";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1011,65";1
"47825";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1006,72";2
"47826";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1011,65";1
"47827";2023;5;"TAM";"SBCT";"KMCO";"SBCT";"1009,57";2
"47828";2023;5;"TAM";"SBCT";"LFPG";"SBCT";"1012,75";1
"47829";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1009,91";1
"47830";2023;5;"TAM";"SBRJ";"LPPT";"SBGL";"1010,";1
"47831";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1010,02";2
"47832";2023;5;"TAM";"SBVT";"KBOS";"SBVT";"1010,31";1
"47833";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1010,66";1
"47834";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1011,74";1
"47835";2023;5;"TAM";"SBPA";"EGLL";"SBPA";"1011,9";1
"47836";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1012,";1
"47837";2023;5;"TAM";"SBSV";"MMMX";"SBSV";"1012,";1
"47838";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1012,03";2
"47839";2023;5;"TAM";"SBBR";"KJFK";"SBBR";"1012,29";2
"47840";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1013,";2
"47841";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"1012,5";2
"47842";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1012,5";2
"47843";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1013,";1
"47844";2023;5;"TAM";"SBMG";"EGLL";"SBMG";"1012,74";2
"47845";2023;5;"TAM";"SBVT";"SCEL";"SBVT";"1013,59";2
"47846";2023;5;"TAM";"SBGL";"LIMC";"SBGL";"1016,";4
"47847";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1013,88";3
"47848";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"1016,";1
"47849";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1013,88";1
"47850";2023;5;"TAM";"SBCT";"KMIA";"SBCT";"1016,3";1
"47851";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1016,36";2
"47852";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1014,";1
"47853";2023;5;"TAM";"SBPA";"LEBL";"SBPA";"1016,53";1
"47854";2023;5;"TAM";"SBSV";"KLAX";"SBSV";"1014,01";1
"47855";2023;5;"TAM";"SBFL";"LFPG";"SBFL";"1016,57";2
"47856";2023;5;"TAM";"SBGL";"LEBL";"SBGL";"1018,76";2
"47857";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"1018,88";1
"47858";2023;5;"TAM";"SBCT";"LIRF";"SBCT";"1014,49";1
"47859";2023;5;"TAM";"SBRJ";"KJFK";"SBGL";"1018,88";2
"47860";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"1016,61";2
"47861";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"1017,";1
"47862";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1014,51";2
"47863";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"1017,45";2
"47864";2023;5;"TAM";"SBSV";"LFPG";"SBSV";"1019,07";1
"47865";2023;5;"TAM";"SBEG";"LFPG";"SBEG";"1019,31";1
"47866";2023;5;"TAM";"SBGR";"SABE";"SBGR";"1019,52";3
"47867";2023;5;"TAM";"SBCF";"LEBL";"SBCF";"1019,63";1
"47868";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1017,5";2
"47869";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"1017,86";2
"47870";2023;5;"TAM";"SBGL";"LEBL";"SBRJ";"1017,88";2
"47871";2023;5;"TAM";"SBRF";"LEMD";"SBRF";"1019,63";3
"47872";2023;5;"TAM";"SBCF";"SABE";"SBCF";"1014,73";1
"47873";2023;5;"TAM";"SBSV";"EDDF";"SBSV";"1019,73";1
"47874";2023;5;"TAM";"SBSG";"KMIA";"SBSG";"1019,75";1
"47875";2023;5;"TAM";"SBFL";"KJFK";"SBFL";"1018,3";4
"47876";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1018,3";1
"47877";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1015,4";1
"47878";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1019,87";1
"47879";2023;5;"TAM";"SBBR";"LFPG";"SBBR";"1015,5";1
"47880";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1020,";1
"47881";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1020,06";2
"47882";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1015,75";2
"47883";2023;5;"TAM";"SBBR";"KBOS";"SBBR";"1020,08";1
"47884";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1020,34";1
"47885";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1024,32";2
"47886";2023;5;"TAM";"SBCT";"LIRF";"SBCT";"1021,32";2
"47887";2023;5;"TAM";"SBGO";"LFPG";"SBGO";"1021,32";2
"47888";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"1021,32";1
"47889";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1021,35";1
"47890";2023;5;"TAM";"SBVT";"LEMD";"SBVT";"1021,35";2
"47891";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1021,41";2
"47892";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1023,26";3
"47893";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1023,33";2
"47894";2023;5;"TAM";"SBCT";"LEBL";"SBCT";"1023,36";1
"47895";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1021,52";1
"47896";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1024,33";2
"47897";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"1021,53";3
"47898";2023;5;"TAM";"SBFZ";"EGLL";"SBFZ";"1023,4";2
"47899";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"1023,56";2
"47900";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"1021,57";1
"47901";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1024,33";1
"47902";2023;5;"TAM";"SBGR";"FAOR";"SBGR";"1022,32";2
"47903";2023;5;"TAM";"SBGL";"EGLL";"SBGL";"1023,64";1
"47904";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1024,37";1
"47905";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1023,76";1
"47906";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"1023,86";1
"47907";2023;5;"TAM";"SBSL";"SAEZ";"SBSL";"1022,82";1
"47908";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1022,86";1
"47909";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"1024,38";1
"47910";2023;5;"TAM";"SBCT";"SCEL";"SBCT";"1023,07";6
"47911";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"1023,93";2
"47912";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1024,48";1
"47913";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1024,";1
"47914";2023;5;"TAM";"SBRJ";"KJFK";"SBGL";"1024,";2
"47915";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1024,55";3
"47916";2023;5;"TAM";"SBGL";"KMIA";"SBGL";"1024,26";1
"47917";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1024,26";7
"47918";2023;5;"TAM";"SBGR";"LIMC";"9999";"1228,68";2
"47919";2023;5;"TAM";"SBSR";"LIMC";"SBSR";"1025,54";2
"47920";2023;5;"TAM";"SBGR";"LEBL";"SBGR";"1024,57";3
"47921";2023;5;"TAM";"SBFL";"LPPT";"SBFL";"1026,";2
"47922";2023;5;"TAM";"SBVT";"LPPT";"SBVT";"1026,";2
"47923";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1026,52";1
"47924";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1024,72";2
"47925";2023;5;"TAM";"SBGR";"KJFK";"SBGR";"1026,53";2
"47926";2023;5;"TAM";"SBBR";"LEBL";"SBBR";"1025,";1
"47927";2023;5;"TAM";"SBUL";"EGLL";"SBUL";"1026,59";1
"47928";2023;5;"TAM";"SBCF";"KMIA";"SBCF";"1028,06";1
"47929";2023;5;"TAM";"SBGR";"SPJC";"SBGR";"1028,08";1
"47930";2023;5;"TAM";"SBPA";"KLAX";"SBPA";"1025,08";2
"47931";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1028,12";6
"47932";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1026,67";2
"47933";2023;5;"TAM";"SBGL";"LFPG";"SBGL";"1027,12";2
"47934";2023;5;"TAM";"SBGO";"SCEL";"SBGO";"1025,34";4
"47935";2023;5;"TAM";"SBPA";"LEBL";"SBPA";"1027,54";1
"47936";2023;5;"TAM";"SBGR";"EDDF";"SBGR";"1028,52";1
"47937";2023;5;"TAM";"SBCT";"LEMD";"SBCT";"1025,4";1
"47938";2023;5;"TAM";"SBCG";"KJFK";"SBCG";"1028,7";2
"47939";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"1028,7";1
"47940";2023;5;"TAM";"SBCT";"LEBL";"SBCT";"1027,71";1
"47941";2023;5;"TAM";"SBPA";"EDDF";"SBPA";"1027,71";1
"47942";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"1025,53";3
"47943";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1027,88";2
"47944";2023;5;"TAM";"SBGO";"EGLL";"SBGO";"1028,84";2
"47945";2023;5;"TAM";"SBGR";"EGLL";"SBGR";"1030,01";2
"47946";2023;5;"TAM";"SBGR";"KBOS";"SBGR";"1029,";1
"47947";2023;5;"TAM";"SBVT";"KJFK";"SBVT";"1029,";1
"47948";2023;5;"TAM";"SBFL";"LFPG";"SBFL";"1029,08";1
"47949";2023;5;"TAM";"SBGR";"LFPG";"SBGR";"1029,55";3
"47950";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1029,7";3
"47951";2023;5;"TAM";"SBFL";"EGLL";"SBFL";"1030,";1
"47952";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1030,";3
"47953";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1028,";1
"47954";2023;5;"TAM";"SBJP";"EGLL";"SBJP";"1028,";1
"47955";2023;5;"TAM";"SBPA";"KMIA";"SBPA";"1030,37";1
"47956";2023;5;"TAM";"SBFL";"LFPG";"SBFL";"1030,38";2
"47957";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1030,44";7
"47958";2023;5;"TAM";"SBGR";"LPPT";"SBGR";"1031,43";3
"47959";2023;5;"TAM";"SBGR";"SCEL";"SBGR";"1033,04";1
"47960";2023;5;"TAM";"SBRJ";"KJFK";"SBGL";"1033,04";1
"47961";2023;5;"TAM";"SBCT";"LIMC";"SBCT";"1033,39";1
"47962";2023;5;"TAM";"SBGR";"KMIA";"SBGR";"1030,5";3
"47963";2023;5;"TAM";"SBCY";"LIMC";"SBCY";"1033,4";2
"47964";2023;5;"TAM";"SBPA";"LFPG";"SBPA";"1031,55";2
"47965";2023;5;"TAM";"SBVT";"EGLL";"SBVT";"1030,7";1
"47966";2023;5;"TAM";"SBFZ";"KMIA";"SBFZ";"1031,56";1
"47967";2023;5;"TAM";"SBGR";"LIMC";"SBGR";"1031,56";1
"47968";2023;5;"TAM";"SBNF";"EGLL";"SBNF";"1031,8";1
"47969";2023;5;"TAM";"SBGR";"KMCO";"SBGR";"1032,";1
"47970";2023;5;"TAM";"SBPA";"EDDF";"SBPA";"1033,4";2
"47971";2023;5;"TAM";"SBRJ";"KJFK";"SBRJ";"1033,55";1
"47972";2023;5;"TAM";"SBGR";"MMMX";"SBGR";"1034,";1
